result,newcomer,age,repo_num,follower_num,commit_comment_num,commit_num,issue_comment_num,issue_event_num,issue_number,org_number,pr_comment_num,pr_num,collaborator_num
0,0,1.0,0.0,0,0,1.0,3.700439718141092,3.4594316186372978,2.321928094887362,0.0,0,1.0,0
0,1,1.0,0,0,0,0,1.5849625007211563,1.0,1.0,2.0,0,0,0
0,0,1.0,0,0,0,0,1.5849625007211563,1.0,1.0,2.0,0,0,0
0,0,1.0,1.0,0,0,2.0,3.700439718141092,3.3219280948873626,2.0,0,0.0,1.0,0
0,0,1.5849625007211563,0.0,0,0,1.0,5.08746284125034,3.9068905956085187,3.4594316186372978,0,0,1.0,0
0,0,1.0,0,0,0,0,1.5849625007211563,1.0,1.0,2.0,0,0,0
0,0,1.5849625007211563,0.0,0,0,1.0,5.08746284125034,3.9068905956085187,3.4594316186372978,0,0,1.0,0
0,1,1.5849625007211563,0.0,0,0,0,6.149747119504682,6.044394119358453,3.1699250014423126,0.0,0,0,0
1,0,1.0,1.0,0,0,8.098032082960527,11.966865900387539,11.910642730469627,7.539158811108032,2.584962500721156,11.69522829149575,6.94251450533924,1.0
0,1,1.0,1.0,0,0,2.0,3.3219280948873626,2.0,2.0,0,0,1.5849625007211563,0
1,0,1.0,1.5849625007211563,0,0,8.584962500721156,9.948367231584678,10.107217075591384,7.700439718141093,0.0,9.908392620773752,7.4346282276367255,0.0
0,0,1.0,1.0,0,0,2.0,3.3219280948873626,2.0,2.0,0,0,1.5849625007211563,0
1,0,1.5849625007211563,1.0,0,0,6.930737337562887,7.539158811108032,7.693486957499325,6.022367813028454,2.321928094887362,6.794415866350106,5.954196310386876,0.0
1,0,1.0,1.0,0,0,8.169925001442312,12.244066464194818,12.168045268224091,7.643856189774724,2.584962500721156,12.08613622502731,7.011227255423254,1.0
0,0,1.0,0.0,0,0,4.906890595608519,4.906890595608519,5.882643049361842,4.584962500721157,0.0,2.321928094887362,4.459431618637297,0
1,0,1.0,1.0,0,0,6.39231742277876,7.6293566200796095,7.294620748891627,5.614709844115208,2.0,7.257387842692652,5.20945336562895,0
1,0,1.5849625007211563,1.0,0,0,6.930737337562887,7.539158811108032,7.693486957499325,6.022367813028454,2.321928094887362,6.794415866350106,5.954196310386876,0.0
1,0,1.0,1.0,0,0,8.169925001442312,12.244066464194818,12.168045268224091,7.643856189774724,2.584962500721156,12.08613622502731,7.011227255423254,1.0
0,0,1.0,1.0,0,0,2.0,3.3219280948873626,2.0,2.0,0,0,1.5849625007211563,0
0,0,1.0,0.0,0,0,4.906890595608519,4.906890595608519,5.882643049361842,4.584962500721157,0.0,2.321928094887362,4.459431618637297,0
1,0,1.0,1.5849625007211563,0,0,8.584962500721156,9.948367231584678,10.107217075591384,7.700439718141093,0.0,9.908392620773752,7.4346282276367255,0.0
1,0,1.0,1.0,0,0,6.39231742277876,7.6293566200796095,7.294620748891627,5.614709844115208,2.0,7.257387842692652,5.20945336562895,0
0,0,1.5849625007211563,0.0,0,0,3.8073549220576037,4.169925001442312,4.08746284125034,2.807354922057604,0.0,0.0,2.321928094887362,0
1,1,1.5849625007211563,1.5849625007211563,0,0,8.531381460516313,9.513727595952437,9.88264304936184,7.219168520462162,2.0,7.4346282276367255,7.022367813028454,0.0
1,0,1.5849625007211563,1.5849625007211563,0,0,8.531381460516313,9.513727595952437,9.88264304936184,7.219168520462162,2.0,7.4346282276367255,7.022367813028454,0.0
0,0,1.0,0,0,0,0,4.0,4.584962500721157,0,0.0,0,0,0
1,0,1.5849625007211563,1.5849625007211563,0,0,8.531381460516313,9.513727595952437,9.88264304936184,7.219168520462162,2.0,7.4346282276367255,7.022367813028454,0.0
0,0,1.0,0,0,0,0,4.0,4.584962500721157,0,0.0,0,0,0
0,0,1.5849625007211563,1.0,0,0,0,2.0,3.700439718141092,0,1.5849625007211563,0,0,0
0,1,2.0,0.0,0,0,0,3.0,3.0,1.0,0,0,0,0
1,0,1.5849625007211563,1.0,0,0,6.870364719583405,7.507794640198696,7.6653359171851765,5.954196310386876,2.321928094887362,6.754887502163469,5.882643049361842,0.0
0,0,2.0,0.0,0,0,0,3.0,3.0,1.0,0,0,0,0
0,0,1.0,2.0,0,0,2.584962500721156,3.3219280948873626,2.584962500721156,2.0,0.0,0,2.321928094887362,0
1,0,1.5849625007211563,1.0,0,0,6.965784284662088,7.467605550082998,7.129283016944966,5.7279204545632,2.0,5.554588851677638,5.392317422778761,0
0,0,2.0,0.0,0,0,0,3.0,3.0,1.0,0,0,0,0
1,0,1.5849625007211563,1.0,0,0,6.870364719583405,7.507794640198696,7.6653359171851765,5.954196310386876,2.321928094887362,6.754887502163469,5.882643049361842,0.0
1,0,1.5849625007211563,1.0,0,0,6.965784284662088,7.467605550082998,7.129283016944966,5.7279204545632,2.0,5.554588851677638,5.392317422778761,0
0,0,0.4904109589041096,0,0,0,0,0,1.0,0.0,0,0,0,0
0,0,0.0,0,0,0,0,2.584962500721156,0.0,2.807354922057604,0,0,0,0
1,0,1.0,2.0,0,0,5.285402218862249,5.584962500721157,5.491853096329675,4.807354922057604,0,3.0,4.754887502163469,0
0,0,0.0,0,0,0,0,2.584962500721156,0.0,2.807354922057604,0,0,0,0
0,0,1.5849625007211563,0.0,0,0,0.0,0,1.0,0.0,1.5849625007211563,0,0.0,0
1,0,1.5849625007211563,1.5849625007211563,0,0,8.562242424221074,9.544964432789238,9.929258408636974,7.238404739325079,2.0,7.459431618637297,7.044394119358453,0.0
0,0,1.5849625007211563,0,0,0,0,1.5849625007211563,3.0,1.5849625007211563,0.0,0,0,0
1,0,1.0,1.0,0,0,8.149747119504683,12.137311390700903,12.081816278109198,7.592457037268081,2.584962500721156,11.878050912728536,6.988684686772166,1.0
0,0,1.5849625007211563,0,0,0,0,1.5849625007211563,3.0,1.5849625007211563,0.0,0,0,0
0,0,2.321928094887362,0,0,0,0,1.0,0,0,0,0,0,0
1,0,1.5849625007211563,0.0,0,0,8.523561956057014,8.0,8.233619676759702,6.22881869049588,2.584962500721156,8.280770770130603,6.189824558880018,0.0
0,0,1.5849625007211563,0,0,0,0,1.5849625007211563,3.0,1.5849625007211563,0.0,0,0,0
0,0,0.6520547945205479,0,0,0,0,0.0,1.0,0.0,0,0,0,0
1,0,1.5849625007211563,0.0,0,0,7.7414669864011465,7.22881869049588,7.554588851677638,5.523561956057013,2.584962500721156,7.599912842187128,5.491853096329675,0.0
0,0,0.6520547945205479,0,0,0,0,0.0,1.0,0.0,0,0,0,0
0,0,0.6520547945205479,0,0,0,0,0.0,1.0,0.0,0,0,0,0
1,0,1.5849625007211563,0.0,0,0,7.7414669864011465,7.22881869049588,7.554588851677638,5.523561956057013,2.584962500721156,7.599912842187128,5.491853096329675,0.0
0,1,1.5849625007211563,0.0,0,0,0.0,0,0.0,1.0,0,0,0.0,0
1,0,1.5849625007211563,0.0,0,0,9.207014320177533,10.485829308701906,10.671541066711884,8.049848549450562,0.0,9.537218400538597,7.86418614465428,0
1,0,1.5849625007211563,0.0,0,0,8.523561956057014,8.0,8.233619676759702,6.22881869049588,2.584962500721156,8.280770770130603,6.189824558880018,0.0
1,0,1.5849625007211563,0.0,0,0,9.207014320177533,10.485829308701906,10.671541066711884,8.049848549450562,0.0,9.537218400538597,7.86418614465428,0
1,0,1.5849625007211563,0.0,0,0,8.523561956057014,8.0,8.233619676759702,6.22881869049588,2.584962500721156,8.280770770130603,6.189824558880018,0.0
1,0,1.5849625007211563,0.0,0,0,9.207014320177533,10.485829308701906,10.671541066711884,8.049848549450562,0.0,9.537218400538597,7.86418614465428,0
0,1,0.021917808219178082,0.0,0,0,0,0,0,0.0,0,0,0,0
1,0,1.5849625007211563,1.0,0,0,5.754887502163469,5.584962500721157,6.375039431346925,4.700439718141093,2.321928094887362,3.4594316186372978,4.643856189774724,0.0
1,0,1.0,0.0,0,0,6.584962500721156,8.487840033823051,8.43879185257826,6.0,0,6.459431618637298,5.754887502163469,0
1,0,2.0,0.0,0,0,5.754887502163469,8.276124405274238,8.124121311829187,5.426264754702098,2.0,6.375039431346925,4.392317422778761,0
0,1,1.5849625007211563,0.0,0,0,5.0,5.321928094887363,5.857980995127572,4.857980995127573,0.0,0,4.392317422778761,0
1,0,1.0,0.0,0,0,6.6865005271832185,8.550746785383243,8.527477006060396,6.066089190457772,0,6.459431618637298,5.807354922057605,0
0,0,1.5849625007211563,0.0,0,0,5.0,5.321928094887363,5.857980995127572,4.857980995127573,0.0,0,4.392317422778761,0
1,0,1.5849625007211563,0.0,0,0,7.257387842692652,6.794415866350106,7.066089190457772,4.857980995127573,2.584962500721156,7.375039431346925,4.807354922057604,0.0
0,0,1.5849625007211563,0.0,0,0,5.0,5.321928094887363,5.857980995127572,4.857980995127573,0.0,0,4.392317422778761,0
1,1,1.0,0.0,0,0,9.207014320177533,10.47269083924278,10.653740778706569,8.038918989292302,0.0,9.499845887083206,7.86418614465428,0
1,0,1.5849625007211563,1.0,0,0,5.754887502163469,5.954196310386876,6.6293566200796095,4.700439718141093,2.321928094887362,3.5849625007211565,4.643856189774724,0.0
1,0,1.0,0.0,0,0,9.207014320177533,10.47269083924278,10.653740778706569,8.038918989292302,0.0,9.499845887083206,7.86418614465428,0
1,0,1.0,0.0,0,0,9.207014320177533,10.47269083924278,10.653740778706569,8.038918989292302,0.0,9.499845887083206,7.86418614465428,0
0,0,0.0,0,0,0,0,4.247927513443585,3.700439718141092,2.0,0.0,0,0,0
1,0,1.0,1.5849625007211563,0,0,6.189824558880018,8.285402218862249,8.475733430966399,6.044394119358453,0,5.044394119358453,5.247927513443585,0
0,0,0.0,0,0,0,0,4.247927513443585,3.700439718141092,2.0,0.0,0,0,0
1,0,0.0,0.0,0,0,6.459431618637298,8.409390936137703,8.383704292474054,5.930737337562887,0,6.375039431346925,5.672425341971496,0
0,0,0.0,0,0,0,0,2.321928094887362,2.807354922057604,0,0.0,0,0,0
0,0,0.7041095890410959,0,0,0,0,0.0,1.0,0,0,0,0,0
0,0,2.0,0.0,0,0,2.584962500721156,3.8073549220576037,4.643856189774724,2.321928094887362,0.0,0,1.5849625007211563,0
0,0,0.0,0,0,0,0,3.3219280948873626,3.3219280948873626,2.0,0,0,0,0
0,0,0.0,0,0,0,0,4.247927513443585,3.700439718141092,2.0,0.0,0,0,0
0,0,0.0,0,0,0,0,2.321928094887362,2.807354922057604,0,0.0,0,0,0
1,0,0.0,0.0,0,0,6.459431618637298,8.409390936137703,8.383704292474054,5.930737337562887,0,6.375039431346925,5.672425341971496,0
0,0,0.7041095890410959,0,0,0,0,0.0,1.0,0,0,0,0,0
0,0,0.0,0.0,0,0,0,1.5849625007211563,2.584962500721156,1.5849625007211563,0,0,0,0
1,0,0.0,0,0,0,6.066089190457772,7.467605550082998,7.531381460516312,5.977279923499917,0.0,5.882643049361842,5.700439718141093,0
1,0,0.0,0,0,0,6.066089190457772,7.467605550082998,7.531381460516312,5.977279923499917,0.0,5.882643049361842,5.700439718141093,0
1,0,1.0,1.0,0,0,8.124121311829187,12.037890085142507,11.995767150877802,7.546894459887637,2.584962500721156,11.768184324776927,6.954196310386876,1.0
0,0,0.0,0.0,0,0,5.459431618637297,5.08746284125034,5.321928094887363,2.807354922057604,0,3.3219280948873626,2.321928094887362,0
1,0,0.0,0,0,0,6.066089190457772,7.467605550082998,7.531381460516312,5.977279923499917,0.0,5.882643049361842,5.700439718141093,0
1,0,1.0,1.0,0,0,8.124121311829187,12.037890085142507,11.995767150877802,7.546894459887637,2.584962500721156,11.768184324776927,6.954196310386876,1.0
1,0,1.0,1.0,0,0,8.060695931687555,11.88378880325996,11.826945650415487,7.515699838284044,2.584962500721156,11.652396861477678,6.9188632372745955,1.0
0,0,1.5849625007211563,0,0,0,2.321928094887362,3.4594316186372978,4.857980995127573,3.1699250014423126,1.0,1.0,2.321928094887362,0
1,0,1.0,1.0,0,0,8.038918989292302,11.877284133523196,11.823367240046236,7.499845887083206,2.584962500721156,11.646558710154547,6.894817763307944,1.0
0,0,1.5849625007211563,0,0,0,2.321928094887362,3.4594316186372978,4.857980995127573,3.1699250014423126,1.0,1.0,2.321928094887362,0
0,0,1.5849625007211563,0,0,0,2.321928094887362,3.4594316186372978,4.857980995127573,3.1699250014423126,1.0,1.0,2.321928094887362,0
1,0,1.0,1.0,0,0,8.038918989292302,11.877284133523196,11.823367240046236,7.499845887083206,2.584962500721156,11.646558710154547,6.894817763307944,1.0
1,0,1.5849625007211563,0.0,0,0,7.238404739325079,6.339850002884625,7.475733430966398,6.0,0.0,4.08746284125034,5.857980995127572,0
0,0,1.5849625007211563,0,0,0,2.321928094887362,3.4594316186372978,4.857980995127573,3.1699250014423126,1.0,1.0,2.321928094887362,0
0,0,2.0,0,0,0,0,10.256208688527387,3.0,9.26912667914942,0,0,0.0,0
0,0,2.0,0,0,0,0,10.256208688527387,3.0,9.26912667914942,0,0,0.0,0
1,0,1.0,0.0,0,0,6.672425341971495,8.519636252843213,8.507794640198696,6.066089190457772,0,6.459431618637298,5.807354922057605,0
1,0,1.5849625007211563,1.0,0,0,5.491853096329675,6.614709844115209,6.169925001442312,4.700439718141093,2.0,4.643856189774724,4.459431618637297,0
0,0,0.0,0,0,0,0,3.0,2.807354922057604,1.0,0.0,0,0,0
0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0
1,0,1.5849625007211563,1.0,0,0,5.491853096329675,6.614709844115209,6.169925001442312,4.700439718141093,2.0,4.643856189774724,4.459431618637297,0
0,1,0.3095890410958904,0,0,0,0,1.5849625007211563,1.5849625007211563,1.0,0,0,0,0
1,0,1.0,1.0,0,0,8.144658242831882,12.0911047583765,12.044394119358454,7.569855608330948,2.584962500721156,11.822172461476177,6.977279923499917,1.0
0,0,0.3095890410958904,0,0,0,0,1.5849625007211563,1.5849625007211563,1.0,0,0,0,0
0,0,0.4931506849315068,0,0,0,0,0.0,0,0,0,0,0,0
0,0,1.0,0,0,0,1.0,3.9068905956085187,4.08746284125034,2.584962500721156,0.0,0,1.0,0
0,0,0.0,0,0,0,0,3.1699250014423126,3.8073549220576037,2.0,0,0,0,0
0,0,0.3095890410958904,0,0,0,0,1.5849625007211563,1.5849625007211563,1.0,0,0,0,0
0,1,1.5849625007211563,1.0,0,0,1.0,0,0,0.0,1.0,0,0.0,0
1,0,1.0,1.0,0,0,5.554588851677638,5.169925001442312,6.129283016944967,4.392317422778761,2.321928094887362,3.3219280948873626,4.321928094887363,0.0
1,0,1.0,0.0,0,0,9.049848549450562,10.08613622502731,10.253847484987404,7.86418614465428,0.0,9.008428622070582,7.7414669864011465,0
0,0,0.8465753424657534,0,0,0,0,0,0,0,0.0,0,0,0
1,0,1.0,1.0,0,0,8.060695931687555,11.88988417030283,11.832494484336111,7.515699838284044,2.584962500721156,11.658211482751796,6.9188632372745955,1.0
0,0,1.0,0.0,0,0,4.0,4.807354922057604,4.392317422778761,3.8073549220576037,0,0,3.4594316186372978,0
0,0,1.0,0.0,0,0,4.0,4.807354922057604,4.392317422778761,3.8073549220576037,0,0,3.4594316186372978,0
1,0,1.5849625007211563,1.0,0,0,7.129283016944966,6.442943495848729,7.03342300153745,5.321928094887363,2.321928094887362,4.247927513443585,5.0,0
1,0,1.0,0.0,0,0,9.049848549450562,10.041659151637216,10.214319120800766,7.86418614465428,0.0,9.0,7.7414669864011465,0
0,1,2.0,0,0,0,0,1.5849625007211563,1.0,0.0,0.0,0,0,0
1,0,1.5849625007211563,1.0,0,0,5.754887502163469,5.754887502163469,6.539158811108032,4.700439718141093,2.321928094887362,3.4594316186372978,4.643856189774724,0.0
0,0,2.0,0,0,0,0,1.5849625007211563,1.0,0.0,0.0,0,0,0
1,0,1.5849625007211563,0.0,0,0,7.139551352398794,6.714245517666122,6.906890595608519,4.700439718141093,2.584962500721156,7.303780748177103,4.643856189774724,0.0
0,0,2.0,0,0,0,0,1.5849625007211563,1.0,0.0,0.0,0,0,0
1,0,1.5849625007211563,1.0,0,0,5.754887502163469,5.754887502163469,6.539158811108032,4.700439718141093,2.321928094887362,3.4594316186372978,4.643856189774724,0.0
0,0,0.7479452054794521,0.0,0,0,3.3219280948873626,1.5849625007211563,1.0,2.0,0,0,2.0,0
0,0,1.0,0.0,0,0,3.5849625007211565,4.700439718141093,4.08746284125034,2.807354922057604,0.0,1.5849625007211563,2.584962500721156,0
1,0,1.0,0.0,0,0,3.3219280948873626,6.247927513443586,5.672425341971496,3.1699250014423126,1.0,5.584962500721157,3.1699250014423126,0
0,0,2.0,0,0,0,0,10.215532999745657,3.0,9.211888294546004,0,0,0.0,0
1,0,1.0,0.0,0,0,9.105908508571158,10.145932145820517,10.29232163280204,7.912889336229962,0.0,9.082149041353873,7.794415866350106,0
0,0,2.0,0,0,0,0,10.215532999745657,3.0,9.211888294546004,0,0,0.0,0
0,0,0.0,0.0,0,0,5.129283016944966,4.321928094887363,5.247927513443585,2.807354922057604,2.0,3.3219280948873626,2.0,0
1,0,1.0,1.0,0,0,8.060695931687555,11.88988417030283,11.832494484336111,7.515699838284044,2.584962500721156,11.658211482751796,6.9188632372745955,1.0
1,0,0.0,1.0,0,0,8.262094845370179,9.535275376620804,9.654636028527968,7.392317422778761,0.0,9.590587049915035,7.10852445677817,0.0
1,0,1.0,1.0,0,0,4.906890595608519,6.08746284125034,6.08746284125034,4.169925001442312,2.0,6.78135971352466,3.8073549220576037,0
0,0,0.0,0.0,0,0,5.129283016944966,4.321928094887363,5.247927513443585,2.807354922057604,2.0,3.3219280948873626,2.0,0
1,0,1.0,1.0,0,0,8.060695931687555,11.88988417030283,11.832494484336111,7.515699838284044,2.584962500721156,11.658211482751796,6.9188632372745955,1.0
0,0,0.7671232876712328,0,0,0,0,0,2.0,0,0.0,0,0,0
0,0,0.0,0.0,0,0,3.1699250014423126,5.977279923499917,5.614709844115208,4.169925001442312,0.0,2.584962500721156,2.807354922057604,0
0,0,0.0,0.0,0,0,3.1699250014423126,5.977279923499917,5.614709844115208,4.169925001442312,0.0,2.584962500721156,2.807354922057604,0
0,0,2.0,0,0,0,0,10.178664851006472,3.0,9.18239435340453,0,0,0.0,0
1,0,1.0,1.0,0,0,8.011227255423254,11.839991070539886,11.771076740262798,7.475733430966398,2.584962500721156,11.59944798152872,6.882643049361842,1.0
0,0,1.5849625007211563,0,0,0,0,0,1.0,0,0,0,0,0
0,0,0.0,0.0,0,0,3.1699250014423126,5.977279923499917,5.614709844115208,4.169925001442312,0.0,2.584962500721156,2.807354922057604,0
1,0,1.0,1.0,0,0,8.011227255423254,11.839991070539886,11.771076740262798,7.475733430966398,2.584962500721156,11.59944798152872,6.882643049361842,1.0
0,0,1.5849625007211563,0,0,0,0,0,0,0,0.0,0,0,0
0,1,0.0,0.0,0,0,1.0,4.321928094887363,3.5849625007211565,2.584962500721156,0,1.5849625007211563,1.5849625007211563,0
1,0,0.0,0,0,0,5.672425341971496,7.098032082960527,7.10852445677817,5.584962500721157,0.0,5.459431618637297,5.285402218862249,0
1,0,0.0,0,0,0,5.672425341971496,7.098032082960527,7.10852445677817,5.584962500721157,0.0,5.459431618637297,5.285402218862249,0
1,0,1.0,1.0,0,0,8.312882955284357,9.571752643503546,9.702172685365548,7.4346282276367255,0.0,9.632995197142959,7.149747119504682,0.0
1,0,1.0,0.0,0,0,7.467605550082998,9.688250309133178,9.552669097514272,6.554588851677638,3.0,7.924812503605781,6.044394119358453,0
1,0,1.0,0.0,0,0,7.467605550082998,9.688250309133178,9.552669097514272,6.554588851677638,3.0,7.924812503605781,6.044394119358453,0
0,0,0.9753424657534246,0,0,0,0,1.5849625007211563,2.0,0,0,0,0,0
0,0,1.0,0,0,0,0,1.0,0,0,0.0,0,0,0
1,0,0.0,0,0,0,5.7279204545632,7.189824558880018,7.169925001442313,5.672425341971496,0.0,5.459431618637297,5.357552004618084,0
0,0,0.9753424657534246,0,0,0,0,1.5849625007211563,2.0,0,0,0,0,0
1,0,1.0,0.0,0,0,7.467605550082998,9.688250309133178,9.552669097514272,6.554588851677638,3.0,7.924812503605781,6.044394119358453,0
0,0,1.0,0,0,0,0,1.0,0.0,0.0,0,0,0,0
1,0,0.0,0.0,0,0,8.049848549450562,9.30149619498255,9.447083226209653,7.266786540694902,0.0,9.394462694610317,7.0,0.0
0,0,1.0,0,0,0,0,1.0,0.0,0.0,0,0,0,0
0,0,1.0,0,0,0,0,1.0,0.0,0.0,0,0,0,0
0,0,0.37534246575342467,0,0,0,0,1.0,2.321928094887362,1.0,0,0,0,0
1,0,1.0,1.0,0,0,8.011227255423254,11.806549621985962,11.731319031025064,7.475733430966398,2.584962500721156,11.56319627221674,6.882643049361842,1.0
0,0,0.37534246575342467,0,0,0,0,1.0,2.321928094887362,1.0,0,0,0,0
0,0,0.37534246575342467,0,0,0,0,1.0,2.321928094887362,1.0,0,0,0,0
0,0,1.0,1.5849625007211563,0,0,0.0,2.584962500721156,3.0,1.5849625007211563,0.0,0,0,0
1,0,0.0,0.0,0,0,8.139551352398794,9.346513733165635,9.473705749619414,7.294620748891627,0.0,9.4241662888181,7.03342300153745,0.0
0,0,0.0,0,0,0,0,0.0,2.0,0,0,0,0,0
0,0,0.0,0,0,0,0,2.584962500721156,0.0,0,0,0,0,0
0,0,2.0,0,0,0,0,10.164906926675688,3.0,9.17492568250068,0,0,0.0,0
0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.0,0,0,0,0,0.0,2.0,0,0,0,0,0
1,0,1.0,0.0,0,0,8.939579214314692,9.90388184573618,10.130570562805428,7.787902559391432,0.0,8.876516946565,7.672425341971495,0
0,0,2.0,0,0,0,3.3219280948873626,4.643856189774724,5.044394119358453,2.321928094887362,1.0,2.584962500721156,2.0,0
1,0,1.0,0.0,0,0,8.939579214314692,9.90388184573618,10.130570562805428,7.787902559391432,0.0,8.876516946565,7.672425341971495,0
1,0,1.0,0.0,0,0,8.939579214314692,9.90388184573618,10.130570562805428,7.787902559391432,0.0,8.876516946565,7.672425341971495,0
0,1,2.0,0,0,0,0,0,0,0.0,0.0,0,0,0
1,1,2.321928094887362,0.0,0,0,5.882643049361842,8.459431618637296,8.29920801838728,5.554588851677638,2.0,6.507794640198696,4.523561956057013,0
1,0,2.321928094887362,0.0,0,0,5.882643049361842,8.459431618637296,8.29920801838728,5.554588851677638,2.0,6.507794640198696,4.523561956057013,0
1,0,2.0,0.0,0,0,7.693486957499325,9.415741768290092,10.16867211813223,7.247927513443586,0.0,9.18239435340453,7.22881869049588,0
1,0,1.5849625007211563,0.0,0,0,5.08746284125034,6.321928094887362,5.977279923499917,4.169925001442312,1.0,5.044394119358453,3.700439718141092,0
1,0,1.0,1.0,0,0,8.169925001442312,12.244066464194818,12.168045268224091,7.643856189774724,2.584962500721156,12.08613622502731,7.011227255423254,1.0
0,0,2.321928094887362,0,0,0,0,10.32755264408124,3.8073549220576037,9.377210530388552,0,0,0.0,0
0,0,1.5849625007211563,0,0,0,1.0,2.321928094887362,2.321928094887362,1.0,0.0,0,0.0,0
0,0,1.5849625007211563,0,0,0,0,2.321928094887362,1.0,0,2.321928094887362,0,0,0
0,0,1.5849625007211563,0,0,0,0,1.0,0,0,1.5849625007211563,0,0,0
0,0,0.3315068493150685,0.0,0,0,1.5849625007211563,0.0,1.5849625007211563,0.0,0.0,0.0,0.0,0
1,0,2.321928094887362,1.0,0,0,6.08746284125034,7.569855608330948,7.285402218862249,5.0,0.0,4.523561956057013,4.523561956057013,0
0,0,1.0,1.5849625007211563,0,0,0,0.0,1.0,0.0,0.0,0,0,0
1,0,1.0,1.0,0,0,8.169925001442312,12.244066464194818,12.168045268224091,7.643856189774724,2.584962500721156,12.08613622502731,7.011227255423254,1.0
0,0,0.3315068493150685,0.0,0,0,1.5849625007211563,0.0,1.5849625007211563,0.0,0.0,0.0,0.0,0
1,1,1.0,1.5849625007211563,0,0,6.189824558880018,8.361943773735241,8.523561956057014,6.044394119358453,0,5.20945336562895,5.247927513443585,0
1,0,2.0,1.5849625007211563,0,0,7.6865005271832185,8.118941072723507,8.7714894695006,5.614709844115208,2.0,5.857980995127572,5.08746284125034,0.0
1,0,1.0,1.5849625007211563,0,0,6.189824558880018,8.361943773735241,8.523561956057014,6.044394119358453,0,5.20945336562895,5.247927513443585,0
1,0,1.0,0.0,0,0,6.6865005271832185,8.550746785383243,8.527477006060396,6.066089190457772,0,6.459431618637298,5.807354922057605,0
1,0,1.5849625007211563,0.0,0,0,8.57742882803575,9.306061689428342,10.215532999745657,7.044394119358453,1.0,6.6865005271832185,6.554588851677638,0.0
1,0,1.0,1.5849625007211563,0,0,6.189824558880018,8.361943773735241,8.523561956057014,6.044394119358453,0,5.20945336562895,5.247927513443585,0
